(79, 175)
(182, 115)
(37, 62)
(166, 154)
(9, 31)
(14, 139)
(75, 128)
(13, 13)
(116, 179)
(81, 113)
(75, 121)
(7, 133)
(144, 76)
(14, 28)
(193, 109)
(181, 184)
(152, 93)
(189, 43)
(88, 45)
(158, 11)
(195, 149)
(18, 63)
(156, 24)
(143, 151)
(145, 128)
(154, 182)
(4, 51)
(111, 87)
(33, 97)
(4, 93)
(29, 163)
(194, 183)
(14, 106)
(95, 67)
(166, 37)
(141, 132)
(28, 152)
(177, 84)
(3, 186)
(25, 138)
(63, 157)
(112, 27)
(157, 161)
(189, 104)
(76, 83)
(52, 150)
(193, 147)
(94, 94)
(196, 67)
(0, 54)
(139, 101)
(14, 41)
(167, 195)
(141, 75)
(123, 40)
(153, 98)
(31, 88)
(42, 111)
(40, 124)
(183, 111)
(2, 99)
(12, 21)
(135, 176)
(57, 9)
(107, 174)
(161, 123)
(70, 163)
(12, 74)
(170, 59)
(69, 107)
(175, 29)
(29, 46)
(161, 181)
(111, 38)
(49, 90)
(95, 101)
(74, 173)
(161, 29)
(158, 193)
(10, 9)
(148, 89)
(87, 4)
(32, 195)
(134, 37)
(53, 154)
(28, 180)
(194, 73)
(128, 167)
(76, 80)
(9, 116)
(127, 38)
(191, 78)
(117, 86)
(10, 140)
(193, 66)
(81, 133)
(21, 121)
(132, 23)
(48, 15)
(89, 187)
(53, 150)
(128, 17)
(121, 40)
(15, 63)
(192, 50)
(33, 29)
(176, 43)
(96, 71)
(144, 84)
(122, 150)
(191, 73)
(62, 65)
(8, 106)
(153, 25)
(113, 107)
(84, 83)
(174, 0)
(28, 47)
(11, 31)
(133, 58)
(115, 93)
(137, 85)
(36, 170)
(85, 92)
(46, 99)
(2, 31)
(5, 145)
(116, 109)
(61, 97)
(41, 37)
(130, 123)
(96, 118)
(88, 189)
(188, 18)
(42, 81)
(154, 12)
(191, 111)
(114, 93)
(5, 114)
(176, 159)
(8, 147)
(184, 94)
(50, 190)
(38, 143)
(54, 161)
(8, 77)
(76, 174)
(182, 12)
(8, 45)
(142, 184)
(64, 138)
(158, 46)
(144, 9)
(6, 144)
(173, 49)
(9, 144)
(96, 131)
(18, 83)
(40, 169)
(125, 28)
(128, 154)
(163, 84)
(54, 125)
(19, 98)
(31, 141)
(30, 39)
(142, 72)
(84, 135)
(123, 61)
(83, 187)
(3, 118)
(59, 166)
(176, 132)
(117, 112)
(58, 84)
(85, 53)
(87, 120)
(168, 31)
(78, 179)
(168, 100)
(29, 130)
(184, 26)
(138, 58)
(189, 8)
(95, 69)
(156, 35)
(156, 16)
(20, 183)
(170, 187)
(33, 79)
(173, 93)
(93, 13)
(192, 63)
(9, 85)
(76, 81)
(46, 125)
(31, 49)
(188, 10)
(196, 82)
(35, 103)
(173, 160)
(82, 163)
(85, 30)
(93, 70)
(196, 127)
(87, 48)
(192, 83)
(198, 32)
(132, 25)
(95, 127)
(27, 75)
(189, 193)
(184, 73)
(126, 166)
(152, 70)
(111, 191)
(26, 4)
(110, 121)
(112, 125)
(186, 178)
(75, 63)
(157, 46)
(30, 162)
(159, 115)
(130, 7)
(72, 30)
(164, 68)
(26, 74)
(180, 155)
(175, 4)
(173, 159)
(122, 71)
(188, 23)
(66, 63)
(173, 35)
(91, 154)
(121, 39)
(62, 185)
(80, 196)
(174, 170)
(83, 194)
(116, 62)
(1, 139)
(63, 147)
(194, 164)
(60, 69)
(20, 106)
(80, 123)
(109, 68)
(3, 126)
(141, 118)
(184, 121)
(143, 62)
(32, 153)
(27, 128)
(70, 167)
(176, 150)
(141, 173)
(161, 87)
(132, 1)
(158, 4)
(146, 51)
(149, 27)
(156, 32)
(109, 60)
(105, 65)
(21, 155)
(179, 147)
(140, 157)
(63, 31)
(80, 60)
(76, 47)
(180, 124)
(50, 47)
(27, 92)
(127, 28)
(140, 38)
(173, 101)
(58, 62)
(125, 29)
(2, 181)
(140, 47)
(78, 175)
(179, 14)
(109, 59)
(1, 127)
(193, 16)
(170, 132)
(140, 21)
(3, 65)
(27, 89)
(25, 43)
(43, 42)
(164, 150)
(11, 58)
(97, 143)
(190, 48)
(12, 71)
(125, 60)
(48, 23)
(28, 13)
(152, 164)
(158, 41)
(61, 78)
(113, 173)
(22, 132)
(56, 107)
(119, 155)
(193, 68)
(86, 37)
(140, 57)
(123, 26)
(26, 121)
(66, 196)
(27, 29)
(191, 42)
(142, 191)
(103, 110)
(151, 146)
(182, 107)
(127, 67)
(149, 94)
(8, 79)
(192, 17)
(128, 186)
(95, 146)
(114, 34)
(177, 75)
(122, 175)
(85, 131)
(149, 191)
(120, 104)
(56, 3)
(110, 160)
(162, 155)
(151, 84)
(27, 148)
(68, 13)
(168, 48)
(116, 18)
(139, 130)
(154, 155)
(77, 29)
(16, 150)
(63, 143)
(63, 104)
(70, 9)
(124, 113)
(106, 101)
(21, 26)
(29, 92)
(133, 160)
(56, 151)
(176, 92)
(18, 11)
(74, 138)
(103, 2)
(4, 15)
(149, 2)
(96, 190)
(123, 107)
(65, 168)
(102, 193)
(81, 58)
(11, 161)
(129, 66)
(159, 6)
(25, 40)
(173, 34)
(73, 141)
(3, 178)
(196, 79)
(106, 180)
(184, 84)
(21, 78)
(130, 174)
(132, 16)
(108, 27)
(154, 20)
(95, 97)
(137, 9)
(192, 199)
(36, 99)
(83, 87)
(168, 172)
(14, 86)
(5, 4)
(58, 104)
(64, 126)
(115, 72)
(79, 130)
(35, 67)
(140, 51)
(108, 171)
(12, 98)
(139, 114)
(69, 119)
(81, 189)
(76, 163)
(11, 137)
(196, 20)
(172, 16)
(141, 189)
(69, 153)
(120, 128)
(197, 186)
(107, 27)
(160, 189)
(133, 56)
(115, 152)
(104, 116)
(147, 73)
(23, 192)
(182, 111)
(26, 142)
(37, 21)
(121, 113)
(44, 166)
(26, 17)
(139, 71)
(13, 167)
(154, 152)
(9, 37)
(170, 49)
(168, 86)
(78, 198)
(24, 53)
(82, 176)
(86, 56)
(26, 196)
(19, 14)
(129, 69)
(53, 123)
(77, 157)
(35, 142)
(17, 129)
(67, 73)
(161, 68)
(166, 199)
(70, 136)
(71, 72)
(15, 0)
(170, 88)
(54, 146)
(125, 171)
(104, 90)
(38, 179)
(112, 186)
(86, 54)
(12, 116)
(173, 112)
(56, 57)
(56, 105)
(9, 108)
(172, 10)
(17, 162)
(114, 7)
(135, 180)
(99, 85)
(97, 142)
(188, 76)
(67, 41)
(99, 184)
(159, 104)
(48, 7)
(117, 104)
(159, 147)
(12, 186)
(158, 3)
(74, 98)
(127, 48)
(21, 191)
(79, 127)
(19, 78)
(119, 124)
(54, 34)
(141, 89)
(35, 2)
(187, 134)
(190, 63)
(152, 116)
(199, 175)
(180, 149)
(102, 46)
(164, 63)
(182, 112)
(27, 167)
(98, 130)
(55, 82)
(165, 87)
(184, 141)
(120, 163)
(40, 43)
(26, 124)
(129, 23)
(79, 158)
(103, 174)
(50, 55)
(189, 71)
(124, 34)
(170, 166)
(38, 47)
(31, 193)
(98, 88)
(44, 108)
(107, 187)
(137, 176)
(27, 198)
(54, 139)
(91, 139)
(183, 164)
(150, 27)
(89, 50)
(178, 5)
(15, 126)
(72, 117)
(177, 171)
(47, 195)
(158, 78)
(191, 182)
(68, 30)
(40, 24)
(148, 180)
(50, 18)
(132, 196)
(1, 169)
(162, 52)
(194, 38)
(26, 6)
(163, 123)
(34, 56)
(21, 50)
(121, 107)
(3, 151)
(35, 92)
(40, 187)
(57, 187)
(117, 169)
(67, 34)
(0, 191)
(104, 76)
(78, 134)
(122, 69)
(115, 131)
(129, 140)
(140, 169)
(25, 19)
(122, 60)
(159, 82)
(159, 136)
(127, 66)
(122, 26)
(173, 145)
(93, 110)
(42, 13)
(26, 44)
(185, 169)
(164, 49)
(171, 36)
(12, 44)
(131, 5)
(15, 185)
(187, 156)
(48, 102)
(27, 143)
(54, 91)
(144, 70)
(196, 19)
(110, 63)
(47, 24)
(185, 64)
(186, 127)
(1, 54)
(114, 14)
(199, 55)
(150, 97)
(108, 164)
(157, 80)
(19, 81)
(42, 75)
(144, 191)
(78, 84)
(61, 79)
(26, 41)
(149, 133)
(184, 65)
(25, 15)
(64, 136)
(46, 154)
(139, 117)
(160, 172)
(2, 50)
(2, 18)
(161, 118)
(115, 71)
(165, 82)
(96, 114)
(190, 12)
(42, 120)
(90, 129)
(6, 116)
(142, 183)
(182, 52)
(37, 79)
(50, 28)
(184, 191)
(43, 40)
(181, 50)
(190, 18)
(96, 28)
(74, 70)
(154, 59)
(125, 155)
(179, 141)
(198, 198)
(18, 4)
(150, 155)
(30, 132)
(137, 47)
(53, 129)
(17, 154)
(10, 83)
(193, 178)
(57, 19)
(146, 4)
(97, 80)
(31, 97)
(19, 101)
(95, 35)
(157, 173)
(118, 117)
(18, 102)
(91, 48)
(54, 98)
(143, 178)
(14, 13)
(58, 188)
(22, 84)
(23, 71)
(164, 0)
(177, 173)
(134, 118)
(58, 28)
(136, 191)
(127, 74)
(24, 89)
(50, 36)
(81, 34)
(49, 32)
(113, 162)
(10, 4)
(131, 74)
(116, 99)
(25, 34)
(45, 76)
(157, 17)
(31, 60)
(84, 188)
(158, 93)
(132, 153)
(28, 165)
(191, 74)
(53, 52)
(142, 176)
(99, 65)
(172, 97)
(120, 125)
(10, 192)
(148, 0)
(183, 24)
(197, 112)
(176, 147)
(13, 46)
(134, 156)
(154, 26)
(194, 94)
(37, 56)
(144, 186)
(180, 82)
(2, 104)
(28, 33)
(155, 94)
(43, 77)
(87, 186)
(180, 96)
(162, 189)
(68, 151)
(58, 120)
(152, 180)
(118, 32)
(24, 14)
(59, 100)
(37, 175)
(101, 11)
(155, 151)
(168, 28)
(151, 130)
(182, 76)
(198, 172)
(56, 75)
(124, 163)
(195, 116)
(67, 22)
(112, 185)
(25, 81)
(31, 192)
(116, 52)
(115, 167)
(126, 184)
(178, 3)
(39, 165)
(57, 174)
(12, 151)
(67, 136)
(194, 103)
(36, 75)
(134, 128)
(100, 25)
(117, 173)
(126, 199)
(25, 109)
(19, 74)
(22, 43)
(195, 156)
(98, 156)
(10, 107)
(125, 22)
(183, 155)
(15, 59)
(2, 39)
(129, 60)
(166, 48)
(103, 29)
(22, 122)
(23, 199)
(141, 83)
(13, 151)
(163, 199)
(113, 49)
(57, 33)
(169, 168)
(196, 151)
(44, 0)
(120, 75)
(113, 177)
(103, 44)
(191, 0)
(87, 5)
(146, 49)
(145, 25)
(39, 129)
(10, 138)
(192, 175)
(52, 175)
(23, 121)
(179, 130)
(40, 3)
(194, 25)
(73, 1)
(160, 28)
(160, 198)
(190, 124)
(172, 41)
(118, 45)
(151, 147)
(42, 137)
(20, 180)
(65, 86)
(34, 160)
(108, 56)
(77, 48)
(53, 82)
(178, 10)
(104, 80)
(175, 58)
(79, 71)
(0, 17)
(164, 154)
(50, 194)
(97, 153)
(60, 144)
(177, 39)
(54, 25)
(142, 42)
(176, 35)
(180, 94)
(198, 88)
(131, 157)
(142, 91)
(143, 4)
(150, 46)
(186, 126)
(195, 41)
(15, 132)
(163, 69)
(91, 28)
(108, 24)
(124, 183)
(108, 68)
(109, 191)
(36, 42)
(86, 49)
(110, 164)
(119, 2)
(88, 20)
(48, 103)
(88, 112)
(163, 24)
(3, 191)
(74, 2)
(195, 53)
(32, 173)
(127, 146)
(174, 128)
(198, 113)
(141, 179)
(63, 194)
(198, 49)
(13, 91)
(137, 134)
(146, 150)
(2, 25)
(76, 194)
(105, 193)
(137, 121)
(146, 172)
(157, 71)
(15, 145)
(166, 51)
(97, 68)
(135, 108)
(171, 187)
(137, 25)
(177, 133)
(189, 38)
(22, 139)
(69, 127)
(83, 42)
(172, 159)
(94, 35)
(69, 139)
(148, 93)
(153, 20)
(96, 106)
(158, 190)
(79, 132)
(150, 23)
(88, 110)
(106, 23)
(182, 21)
(102, 112)
(21, 95)
(15, 193)
(191, 135)
(149, 127)
(45, 9)
(162, 60)
(48, 152)
(186, 65)
(105, 119)
(18, 72)
(165, 118)
(80, 186)
(52, 75)
(55, 0)
(124, 26)
(124, 96)
(13, 121)
(113, 163)
(93, 8)
(36, 102)
(133, 105)
(85, 32)
(58, 164)
(75, 156)
(110, 80)
(132, 187)
(0, 125)
(27, 152)
(13, 39)
(115, 20)
(37, 180)
(146, 15)
(20, 62)
(193, 196)
(11, 19)
(178, 48)
(11, 123)
(142, 148)
(90, 136)
(54, 33)
(71, 158)
(152, 158)
(138, 134)
(55, 15)
(100, 174)
(140, 4)
(154, 169)
(60, 100)
(155, 30)
(89, 199)
(53, 132)
(38, 19)
(3, 159)
(29, 185)
(150, 101)
(59, 165)
(156, 188)
(57, 163)
(105, 93)
(182, 19)
(46, 50)
(34, 3)
(177, 179)
(51, 54)
(70, 65)
(34, 133)
(175, 183)
(36, 184)
(157, 151)
(30, 194)
(115, 113)
(124, 28)
(70, 32)
(157, 81)
(131, 56)
(172, 107)
(107, 116)
(47, 159)
(61, 153)
(58, 76)
(18, 170)
(159, 67)
(198, 67)
(183, 23)
(156, 76)
(33, 12)
(114, 63)
(98, 138)
(105, 32)
(50, 140)
(183, 22)
(159, 194)
(25, 190)
(3, 177)
(6, 98)
(170, 151)
(7, 168)
(23, 50)
(163, 190)
(165, 3)
(47, 91)
(25, 6)
(48, 88)
(187, 179)
(0, 34)
(72, 123)
(4, 74)
(180, 169)
(8, 95)
(103, 75)
(172, 72)
(34, 38)
(139, 119)
(196, 194)
(0, 37)
(31, 172)
(2, 17)
(41, 176)
(125, 48)
(48, 170)
(104, 79)
(137, 92)
(108, 167)
(139, 153)
(143, 66)
(146, 34)
(194, 80)
(47, 86)
(186, 193)
(58, 109)
(93, 101)
(163, 86)
(65, 138)
(187, 178)
(156, 153)
(2, 56)
(60, 173)
(19, 130)
(182, 58)
(78, 199)
(44, 151)
(37, 30)
(152, 45)
(21, 77)
(134, 1)
(0, 82)
(42, 129)
(163, 168)
(69, 98)
(9, 53)
(92, 105)
(196, 40)
(40, 119)
(106, 28)
(162, 31)
(147, 3)
(127, 174)
(51, 146)
(112, 127)
(117, 162)
(70, 29)
(181, 183)
(41, 33)
(51, 31)
(154, 135)
(59, 27)
(1, 155)
(38, 71)
(80, 90)
(53, 186)
(52, 61)
(11, 160)
(151, 167)
(109, 141)
(88, 19)
(158, 197)
(46, 115)
(8, 27)
(80, 38)
(97, 50)
(195, 9)
(20, 128)
(46, 7)
(197, 161)
(186, 129)
(23, 61)
(72, 197)
(141, 46)
(80, 61)
(6, 151)
(121, 191)
(17, 112)
(161, 152)
(135, 149)
(170, 1)
(170, 178)
(72, 179)
(70, 123)
(74, 96)
(101, 37)
(66, 113)
(115, 23)
(113, 141)
(139, 141)
(100, 116)
(77, 175)
(40, 53)
(95, 166)
(111, 80)
(4, 59)
(135, 134)
(20, 96)
(141, 162)
(167, 128)
(168, 95)
(129, 31)
(142, 175)
(28, 84)
(55, 10)
(9, 17)
(137, 13)
(131, 111)
(88, 146)
(17, 188)
(140, 164)
(10, 14)
(55, 139)
(198, 37)
(23, 55)
(166, 131)
(101, 61)
(133, 35)
(110, 67)
(190, 44)
(73, 168)
(107, 112)
(148, 91)
(148, 198)
(15, 23)
(136, 24)
(63, 145)
(9, 139)
(196, 62)
(56, 150)
(39, 26)
(46, 30)
(48, 30)
(9, 181)
(147, 57)
(77, 131)
(168, 59)
(161, 150)
(40, 146)
(101, 8)
(190, 74)
(89, 1)
(161, 1)
(8, 197)
(19, 166)
(199, 68)
(21, 8)
(20, 176)
(192, 5)
(54, 142)
(83, 176)
(100, 31)
(92, 140)
(125, 36)
(141, 157)
(15, 39)
(194, 196)
(82, 179)
(101, 100)
(13, 130)
(199, 80)
(190, 116)
(57, 141)
(96, 51)
(167, 148)
(75, 113)
(120, 142)
(113, 194)
(143, 85)
(168, 39)
(154, 5)
(66, 74)
(154, 102)
(15, 198)
(102, 7)
(153, 18)
(107, 15)
(95, 192)
(114, 150)
(164, 195)
(176, 74)
(29, 30)
(126, 0)
(162, 135)
(45, 190)
(134, 106)
(99, 107)
(18, 79)
(150, 96)
(19, 194)
(80, 119)
(21, 169)
(115, 199)
(183, 88)
(98, 176)
(135, 46)
(66, 56)
(63, 126)
(190, 194)
(188, 131)
(51, 45)
(34, 161)
(187, 1)
(83, 140)
(178, 111)
(61, 185)
(180, 64)
(99, 56)
(110, 141)
(87, 117)
(172, 85)
(81, 124)
(17, 54)
(156, 139)
(153, 153)
(39, 2)
(100, 161)
(46, 161)
(86, 98)
(48, 32)
(195, 51)
(19, 177)
(29, 160)
(84, 133)
(146, 28)
(111, 9)
(171, 40)
(59, 58)
(68, 124)
(112, 12)
(187, 86)
(97, 61)
(139, 36)
(190, 185)
(167, 113)
(61, 94)
(149, 107)
(154, 119)
(128, 119)
(73, 139)
(17, 118)
(2, 177)
(52, 120)
(82, 171)
(151, 12)
(188, 68)
(95, 25)
(5, 30)
(183, 121)
(150, 196)
(194, 149)
(94, 44)
(63, 71)
(71, 193)
(15, 143)
(38, 37)
(180, 72)
(115, 38)
(62, 47)
(158, 68)
(127, 138)
(52, 93)
(15, 137)
(43, 6)
(117, 32)
(79, 185)
(17, 107)
(50, 107)
(163, 109)
(125, 147)
(66, 136)
(87, 155)
(146, 83)
(142, 58)
(3, 41)
(38, 157)
(159, 123)
(30, 31)
(2, 163)
(69, 103)
(153, 90)
(34, 61)
(16, 182)
(109, 55)
(11, 136)
(157, 83)
(197, 16)
(32, 95)
(14, 141)
(174, 20)
(95, 90)
(78, 148)
(48, 27)
(24, 20)
(172, 60)
(115, 177)
(162, 3)
(17, 61)
(114, 20)
(41, 102)
(45, 29)
(38, 38)
(17, 151)
(179, 120)
(35, 51)
(2, 71)
(100, 124)
(64, 140)
(159, 184)
(175, 140)
(164, 52)
(102, 147)
(88, 103)
(6, 43)
(119, 144)
(105, 130)
(191, 175)
(90, 87)
(77, 2)
(1, 106)
(161, 56)
(17, 183)
(37, 196)
(29, 82)
(176, 180)
(17, 86)
(107, 98)
(62, 199)
(147, 194)
(25, 65)
(7, 1)
(49, 110)
(49, 131)
(3, 15)
(60, 138)
(22, 186)
(75, 199)
(20, 157)
(163, 95)
(15, 134)
(124, 117)
(113, 74)
(102, 64)
(25, 197)
(162, 108)
(40, 78)
(20, 67)
(189, 68)
(159, 169)
(162, 133)
(177, 140)
(97, 4)
(24, 18)
(77, 187)
(57, 194)
(149, 69)
(123, 18)
(171, 156)
(153, 193)
(180, 113)
(65, 67)
(42, 47)
(15, 190)
(61, 184)
(62, 175)
(54, 45)
(166, 124)
(45, 37)
(85, 160)
(187, 128)
(13, 110)
(133, 36)
(73, 191)
(171, 127)
(176, 170)
(91, 8)
(84, 55)
(114, 123)
(161, 2)
(76, 187)
(20, 101)
(13, 20)
(58, 114)
(65, 163)
(125, 126)
(114, 146)
(0, 182)
(19, 25)
(182, 141)
(5, 69)
(150, 158)
(159, 61)
(33, 47)
(47, 38)
(78, 61)
(13, 45)
(122, 13)
(156, 68)
(31, 106)
(195, 21)
(17, 141)
(4, 95)
(163, 12)
(121, 122)
(154, 194)
(63, 72)
(57, 126)
(1, 186)
(120, 62)
(121, 147)
(85, 175)
(26, 90)
(41, 169)
(80, 42)
(8, 96)
(84, 28)
(168, 19)
(168, 170)
(39, 3)
(161, 185)
(65, 35)
(146, 25)
(69, 20)
(108, 70)
(74, 147)
(131, 27)
(137, 93)
(100, 49)
(167, 61)
(177, 80)
(73, 133)
(17, 165)
(129, 21)
(16, 143)
(84, 88)
(186, 82)
(41, 173)
(103, 145)
(112, 144)
(30, 124)
(187, 22)
(90, 100)
(123, 36)
(171, 27)
(162, 92)
(151, 7)
(125, 173)
(76, 171)
(34, 55)
(24, 134)
(30, 58)
(128, 95)
(11, 5)
(165, 183)
(33, 70)
(68, 142)
(179, 71)
(61, 182)
(115, 57)
(153, 80)
(97, 8)
(130, 142)
(22, 56)
(174, 65)
(194, 20)
(72, 52)
(170, 114)
(186, 9)
(196, 186)
(199, 136)
(26, 63)
(9, 128)
(30, 54)
(71, 64)
(165, 36)
(4, 168)
(22, 49)
(179, 42)
(76, 118)
(14, 115)
(178, 174)
(120, 196)
(186, 63)
(52, 33)
(150, 16)
(4, 129)
(103, 107)
(170, 12)
(149, 121)
(83, 110)
(71, 80)
(177, 38)
(26, 77)
(58, 177)
(120, 74)
(66, 179)
(90, 196)
(58, 44)
(126, 190)
(109, 114)
(36, 52)
(14, 43)
(31, 107)
(151, 11)
(39, 14)
(82, 64)
(115, 64)
(70, 153)
(198, 105)
(48, 14)
(167, 167)
(105, 81)
(74, 186)
(22, 188)
(52, 191)
(178, 124)
(85, 193)
(0, 96)
(103, 193)
(73, 77)
(79, 174)
(186, 154)
(152, 161)
(60, 45)
(153, 93)
(59, 154)
(69, 40)
(17, 105)
(1, 138)
(32, 45)
(130, 106)
(195, 134)
(194, 21)
(71, 27)
(41, 180)
(19, 24)
(163, 5)
(108, 42)
(27, 23)
(106, 73)
(11, 195)
(82, 95)
(125, 21)
(0, 127)
(65, 115)
(160, 62)
(28, 89)
(196, 75)
(72, 82)
(101, 176)
(57, 8)
(56, 87)
(79, 159)
(93, 147)
(178, 56)
(6, 176)
(55, 163)
(71, 26)
(104, 144)
(22, 159)
(68, 65)
(193, 140)
(77, 6)
(140, 190)
(166, 4)
(192, 139)
(195, 26)
(69, 4)
(7, 129)
(154, 21)
(84, 104)
(166, 106)
(163, 112)
(158, 50)
(117, 139)
(88, 33)
(180, 83)
(116, 72)
(124, 55)
(8, 87)
(58, 160)
(65, 50)
(159, 74)
(192, 11)
(165, 22)
(28, 1)
(8, 170)
(11, 187)
(49, 103)
(33, 151)
(74, 164)
(14, 60)
(107, 60)
(10, 40)
(16, 7)
(183, 152)
(196, 86)
(32, 184)
(3, 2)
(2, 90)
(9, 52)
(110, 186)
(178, 193)
(123, 123)
(72, 79)
(62, 111)
(39, 152)
(133, 8)
(194, 27)
(98, 75)
(181, 76)
(154, 29)
(5, 94)
(168, 173)
(121, 195)
(117, 39)
(149, 186)
(91, 31)
(12, 29)
(21, 189)
(106, 175)
(135, 80)
(111, 185)
(132, 185)
(27, 97)
(123, 22)
(69, 69)
(83, 146)
(199, 8)
(175, 86)
(93, 187)
(163, 70)
(56, 191)
(194, 33)
(51, 195)
(159, 140)
(76, 176)
(99, 124)
(109, 135)
(137, 151)
(15, 166)
(134, 47)
(188, 11)
(70, 194)
(144, 160)
(132, 18)
(164, 17)
(177, 4)
(18, 148)
(7, 155)
(178, 29)
(178, 161)
(184, 9)
(12, 141)
(85, 37)
(0, 26)
(59, 16)
(116, 8)
(11, 77)
(41, 145)
(136, 34)
(107, 188)
(67, 176)
(95, 72)
(132, 108)
(82, 183)
(128, 113)
(6, 44)
(165, 46)
(50, 19)
(45, 19)
(13, 31)
(176, 120)
(165, 123)
(132, 191)
(85, 3)
(4, 8)
(58, 129)
(162, 111)
(128, 90)
(139, 51)
(26, 35)
(66, 133)
(160, 73)
(84, 153)
(117, 109)
(161, 13)
(136, 124)
(122, 146)
(89, 76)
(70, 109)
(88, 34)
(80, 27)
(196, 164)
(101, 47)
(12, 63)
(54, 129)
(10, 17)
(163, 15)
(63, 118)
(130, 156)
(179, 191)
(78, 182)
(66, 189)
(4, 87)
(158, 35)
(95, 61)
(130, 86)
(159, 4)
(85, 45)
(117, 80)
(146, 50)
(42, 158)
(16, 197)
(110, 42)
(25, 127)
(172, 29)
(58, 16)
(142, 160)
(36, 46)
(50, 110)
(9, 125)
(195, 30)
(66, 160)
(91, 54)
(50, 35)
(0, 84)
(85, 126)
(52, 47)
(64, 37)
(68, 184)
(8, 132)
(107, 63)
(128, 133)
(3, 71)
(93, 141)
(54, 102)
(113, 64)
(80, 73)
(35, 99)
(95, 147)
(84, 114)
(120, 24)
(36, 167)
(123, 139)
(9, 163)
(63, 154)
(2, 88)
(186, 106)
(49, 160)
(91, 59)
(0, 74)
(31, 189)
(186, 91)
(22, 112)
(176, 123)
(134, 65)
(157, 50)
(84, 107)
(156, 174)
(173, 107)
(104, 67)
(119, 194)
(29, 84)
(162, 171)
(21, 76)
(48, 99)
(159, 129)
(137, 179)
(181, 137)
(137, 155)
(191, 164)
(115, 44)
(40, 88)
(120, 79)
(125, 184)
(42, 92)
(104, 8)
(38, 77)
(28, 142)
(40, 178)
(65, 177)
(34, 47)
(181, 36)
(131, 49)
(182, 97)
(88, 181)
(48, 21)
(4, 121)
(161, 174)
(52, 118)
(141, 43)
(183, 41)
(72, 0)
(146, 177)
(18, 100)
(180, 63)
(146, 119)
(63, 122)
(13, 1)
(193, 153)
(146, 128)
(57, 61)
(136, 87)
(85, 17)
(94, 166)
(92, 16)
(33, 65)
(87, 37)
(114, 54)
(2, 94)
(156, 167)
(103, 49)
(104, 148)
(148, 172)
(142, 118)
(164, 23)
(81, 117)
(169, 139)
(71, 134)
(178, 75)
(166, 57)
(199, 54)
(22, 187)
(31, 91)
(93, 111)
(46, 110)
(106, 161)
(73, 173)
(6, 189)
(76, 134)
(192, 151)
(64, 109)
(82, 35)
(137, 173)
(50, 44)
(136, 199)
(136, 172)
(185, 159)
(138, 120)
(127, 68)
(101, 6)
(195, 47)
(198, 57)
(171, 69)
(151, 164)
(143, 176)
(9, 137)
(159, 163)
(35, 123)
(40, 68)
(69, 42)
(10, 157)
(157, 120)
(106, 72)
(7, 90)
(117, 51)
(141, 85)
(117, 128)
(72, 65)
(133, 77)
(178, 179)
(78, 119)
(187, 92)
(151, 175)
(81, 158)
(195, 71)
(0, 189)
(126, 75)
(112, 14)
(175, 153)
(186, 183)
(57, 111)
(7, 105)
(90, 120)
(80, 118)
(19, 34)
(74, 132)
(175, 130)
(158, 77)
(125, 79)
(77, 199)
(64, 118)
(16, 90)
(147, 119)
(66, 149)
(173, 183)
(80, 16)
(76, 148)
(183, 110)
(89, 116)
(115, 43)
(26, 183)
(23, 40)
(159, 179)
(101, 126)
(93, 82)
(5, 82)
(190, 113)
(153, 46)
(72, 183)
(92, 169)
(142, 71)
(41, 129)
(61, 139)
(100, 85)
(196, 80)
(22, 92)
(178, 90)
(76, 30)
(65, 16)
(100, 193)
(81, 73)
(113, 110)
(150, 163)
(72, 57)
(33, 198)
(76, 182)
(192, 66)
(179, 111)
(55, 83)
(171, 184)
(41, 28)
(155, 137)
(55, 132)
(170, 120)
(159, 34)
(140, 119)
(120, 50)
(107, 74)
(26, 31)
(73, 81)
(23, 104)
(53, 89)
(45, 165)
(178, 168)
(5, 64)
(27, 197)
(17, 198)
(74, 185)
(41, 70)
(147, 101)
(169, 189)
(40, 15)
(31, 65)
(132, 10)
(147, 63)
(23, 109)
(113, 88)
(105, 127)
(24, 111)
(186, 99)
(89, 44)
(73, 69)
(63, 101)
(173, 61)
(151, 153)
(3, 43)
(59, 126)
(82, 43)
(37, 24)
(26, 84)
(176, 94)
(180, 51)
(23, 175)
(147, 113)
(136, 120)
(134, 155)
(4, 176)
(156, 180)
(105, 82)
(3, 4)
(155, 46)
(84, 145)
(55, 158)
(116, 196)
(171, 135)
(123, 55)
(13, 41)
(152, 174)
(24, 129)
(118, 75)
(83, 31)
(81, 98)
(86, 151)
(41, 133)
(135, 11)
(36, 9)
(161, 84)
(170, 167)
(75, 115)
(2, 48)
(29, 71)
(146, 11)
(194, 90)
(0, 137)
(173, 47)
(68, 28)
(29, 63)
(82, 187)
(185, 124)
(140, 67)
(67, 15)
(99, 189)
(33, 80)
(110, 72)
(23, 99)
(68, 10)
(89, 131)
(171, 33)
(187, 106)
(160, 46)
(22, 141)
(62, 136)
(89, 145)
(93, 49)
(47, 172)
(73, 48)
(194, 74)
(0, 11)
(97, 198)
(110, 174)
(33, 116)
(43, 1)
(72, 66)
(139, 144)
(18, 60)
(83, 151)
(24, 130)
(62, 75)
(6, 71)
(35, 26)
(190, 53)
(89, 38)
(108, 155)
